Fecha;Empresa;Moneda;Ingreso
10/08/2017;Empesa B;USD;0.348507822655592
10/09/2017;Empesa B;USD;0.0193305461916851
10/10/2017;Empesa B;USD;-0.106727437731018
10/11/2017;Empesa B;USD;0.290080867225762
10/12/2017;Empesa B;USD;0.0197177934402671
11/01/2017;Empesa B;USD;-0.714647177711773
11/02/2017;Empesa B;USD;0.020962685619708
11/03/2017;Empesa B;USD;0.0212070470659167
11/04/2017;Empesa B;USD;0.185639291742779
11/05/2017;Empesa B;USD;0.553648898522314
11/06/2017;Empesa B;USD;0.0213206205769093
11/07/2017;Empesa B;USD;0.144469384899073
11/08/2017;Empesa B;USD;0.0943689735866861
11/09/2017;Empesa B;USD;-0.148928874798342
11/10/2017;Empesa B;USD;-0.0441494460588818
11/11/2017;Empesa B;USD;0.0202454091566353
11/12/2017;Empesa B;USD;0.214855386162505
12/01/2017;Empesa B;USD;1.492230919153
12/02/2017;Empesa B;USD;0.0209497797250671
12/03/2017;Empesa B;USD;0.0212272887994449
12/04/2017;Empesa B;USD;-0.151117890376695
12/05/2017;Empesa B;USD;0.508276770112369
12/06/2017;Empesa B;USD;-0.326793093449574
12/07/2017;Empesa B;USD;0.503102077937155
12/08/2017;Empesa B;USD;0.0197609242911263
12/09/2017;Empesa B;USD;-0.0295494399998406
12/10/2017;Empesa B;USD;0.164296652305072
12/11/2017;Empesa B;USD;0.020185074542642
12/12/2017;Empesa B;USD;-0.404956924133789
13/01/2017;Empesa B;USD;0.0234142076731182
13/02/2017;Empesa B;USD;-0.553192876122201
13/03/2017;Empesa B;USD;-0.0400379786494962
13/04/2017;Empesa B;USD;0.0210795117788203
13/05/2017;Empesa B;USD;0.0242621956616011
13/06/2017;Empesa B;USD;-0.128357641512593
13/07/2017;Empesa B;USD;0.446697118184996
13/08/2017;Empesa B;USD;0.019749520564879
13/09/2017;Empesa B;USD;0.425287492495301
13/10/2017;Empesa B;USD;0.480843077672643
13/11/2017;Empesa B;USD;0.0200907961843821
13/12/2017;Empesa B;USD;0.150860926498998
14/01/2017;Empesa B;USD;0.0203580693208587
14/02/2017;Empesa B;USD;0.280238788611945
14/03/2017;Empesa B;USD;-0.25653062668516
14/04/2017;Empesa B;USD;0.0212681396913527
14/05/2017;Empesa B;USD;0.0241556844852045
14/06/2017;Empesa B;USD;0.338700689562246
14/07/2017;Empesa B;USD;0.755138963245685
14/08/2017;Empesa B;USD;0.583411476946471
14/09/2017;Empesa B;USD;0.115047686138187
14/10/2017;Empesa B;USD;0.0194333301735691
14/11/2017;Empesa B;USD;-0.362891221784793
14/12/2017;Empesa B;USD;0.996620998562346
15/01/2017;Empesa B;USD;0.0203901672356109
15/02/2017;Empesa B;USD;-0.210063982932209
15/03/2017;Empesa B;USD;0.829338432266069
15/04/2017;Empesa B;USD;0.0212598877176795
15/05/2017;Empesa B;USD;1.20754477710526
15/06/2017;Empesa B;USD;-0.877257381861875
15/07/2017;Empesa B;USD;0.0209250303733967
15/08/2017;Empesa B;USD;-0.208006989708052
15/09/2017;Empesa B;USD;0.227592456955384
15/10/2017;Empesa B;USD;0.019318775373402
15/11/2017;Empesa B;USD;-0.283701671544854
15/12/2017;Empesa B;USD;0.0286354622164045
16/01/2017;Empesa B;USD;0.0287804247749302
16/02/2017;Empesa B;USD;0.162468779087148
16/03/2017;Empesa B;USD;1.80532874474691
16/04/2017;Empesa B;USD;0.021265061305443
16/05/2017;Empesa B;USD;0.448648512885938
16/06/2017;Empesa B;USD;-0.260417693300537
16/07/2017;Empesa B;USD;0.0209498426163738
16/08/2017;Empesa B;USD;0.289747559653214
16/09/2017;Empesa B;USD;0.0197717250620324
16/10/2017;Empesa B;USD;0.0194065570257186
16/11/2017;Empesa B;USD;0.285940633909582
16/12/2017;Empesa B;USD;0.0183773656789335
17/01/2017;Empesa B;USD;0.369385614211192
17/02/2017;Empesa B;USD;-0.881774676422837
17/03/2017;Empesa B;USD;0.485743254522035
17/04/2017;Empesa B;USD;0.575015574060122
17/05/2017;Empesa B;USD;-0.574427880758925
17/06/2017;Empesa B;USD;0.021578543229888
17/07/2017;Empesa B;USD;-0.291171652467337
17/08/2017;Empesa B;USD;-0.280655466116852
17/09/2017;Empesa B;USD;0.0197622042422172
17/10/2017;Empesa B;USD;-0.193561885188778
17/11/2017;Empesa B;USD;0.505340364849033
17/12/2017;Empesa B;USD;0.0194548505947663
18/01/2017;Empesa B;USD;-0.267932691235397
18/02/2017;Empesa B;USD;0.0229017471845756
18/03/2017;Empesa B;USD;0.0214304929323846
18/04/2017;Empesa B;USD;0.568737179479728
18/05/2017;Empesa B;USD;-1.31055070991578
18/06/2017;Empesa B;USD;0.0215288883901822
18/07/2017;Empesa B;USD;0.605061173841509
18/08/2017;Empesa B;USD;-0.458865204508513
18/09/2017;Empesa B;USD;-0.162373061161993
18/10/2017;Empesa B;USD;0.146114993428336
18/11/2017;Empesa B;USD;0.0206125997381089
18/12/2017;Empesa B;USD;0.728103114500406
19/01/2017;Empesa B;USD;-0.124511018851342
19/02/2017;Empesa B;USD;0.0229320551397067
19/03/2017;Empesa B;USD;0.0214078887119913
19/04/2017;Empesa B;USD;-0.554106138601399
19/05/2017;Empesa B;USD;1.26505276990112
19/06/2017;Empesa B;USD;0.0215420724060273
19/07/2017;Empesa B;USD;0.209157573932729
19/08/2017;Empesa B;USD;0.0190286177272526
19/09/2017;Empesa B;USD;0.0492265645093868
19/10/2017;Empesa B;USD;0.431277415585903
19/11/2017;Empesa B;USD;0.0205224478908791
19/12/2017;Empesa B;USD;0.143593638150919
20/01/2017;Empesa B;USD;0.227109073900789
20/02/2017;Empesa B;USD;0.020575474532501
20/03/2017;Empesa B;USD;0.0214073162913917
20/04/2017;Empesa B;USD;-0.141705055296754
20/05/2017;Empesa B;USD;0.0229687159181967
20/06/2017;Empesa B;USD;-1.88965710881829
20/07/2017;Empesa B;USD;0.0210090435362191
20/08/2017;Empesa B;USD;0.0190322101564846
20/09/2017;Empesa B;USD;0.401608584321985
20/10/2017;Empesa B;USD;-0.390934762510787
20/11/2017;Empesa B;USD;-0.219342624340149
20/12/2017;Empesa B;USD;0.190686301483785
21/01/2017;Empesa B;USD;0.0200842121767607
21/02/2017;Empesa B;USD;0.0480400085586902
21/03/2017;Empesa B;USD;0.316020141358626
21/04/2017;Empesa B;USD;0.0325698381676938
21/05/2017;Empesa B;USD;0.0229295907620199
21/06/2017;Empesa B;USD;-0.761353931556722
21/07/2017;Empesa B;USD;0.0543608483026499
21/08/2017;Empesa B;USD;0.0191200136088095
21/09/2017;Empesa B;USD;-0.579710215916281
21/10/2017;Empesa B;USD;-0.0340075597288109
21/11/2017;Empesa B;USD;0.386594435387095
21/12/2017;Empesa B;USD;0.0704805966510021
22/01/2017;Empesa B;USD;0.0200880736585108
22/02/2017;Empesa B;USD;0.410990533628789
22/03/2017;Empesa B;USD;-1.13653815706607
22/04/2017;Empesa B;USD;0.0211015026179597
22/05/2017;Empesa B;USD;-0.0616646203343632
22/06/2017;Empesa B;USD;0.756430194498505
22/07/2017;Empesa B;USD;0.0209605799568581
22/08/2017;Empesa B;USD;0.261283347467045
22/09/2017;Empesa B;USD;0.348424503975338
22/10/2017;Empesa B;USD;0.0195973841902325
22/11/2017;Empesa B;USD;0.842920350864396
22/12/2017;Empesa B;USD;0.0841100373684778
23/01/2017;Empesa B;USD;0.658238442340344
23/02/2017;Empesa B;USD;0.833320826924582
23/03/2017;Empesa B;USD;0.559223190711035
23/04/2017;Empesa B;USD;0.0211189916266435
23/05/2017;Empesa B;USD;-0.0946274384022204
23/06/2017;Empesa B;USD;0.827663798573599
23/07/2017;Empesa B;USD;0.0209744852131978
23/08/2017;Empesa B;USD;0.0977938743806712
23/09/2017;Empesa B;USD;0.0195582419639645
23/10/2017;Empesa B;USD;-0.25730128919965
23/11/2017;Empesa B;USD;0.0459641853133258
23/12/2017;Empesa B;USD;0.019240315719312
24/01/2017;Empesa B;USD;-0.455135726089468
24/02/2017;Empesa B;USD;-0.438932260009785
24/03/2017;Empesa B;USD;0.711979160963632
24/04/2017;Empesa B;USD;-0.150501886648835
24/05/2017;Empesa B;USD;0.0313546051218625
24/06/2017;Empesa B;USD;0.0221008152327599
24/07/2017;Empesa B;USD;-0.350633710571919
24/08/2017;Empesa B;USD;0.411249102912973
24/09/2017;Empesa B;USD;0.0195950323630495
24/10/2017;Empesa B;USD;-0.723654021915417
24/11/2017;Empesa B;USD;0.17897792662174
24/12/2017;Empesa B;USD;0.0190910015484322
25/01/2017;Empesa B;USD;0.233879435568929
25/02/2017;Empesa B;USD;0.0228988609723196
25/03/2017;Empesa B;USD;0.0228868191780203
25/04/2017;Empesa B;USD;-0.436280304986118
25/05/2017;Empesa B;USD;-0.175055383821628
25/06/2017;Empesa B;USD;0.0224124320462771
25/07/2017;Empesa B;USD;-0.050356980448208
25/08/2017;Empesa B;USD;0.86075587853409
25/09/2017;Empesa B;USD;-0.675192159533722
25/10/2017;Empesa B;USD;-0.484355813006697
25/11/2017;Empesa B;USD;0.0204393270698479
25/12/2017;Empesa B;USD;0.0192246424076427
26/01/2017;Empesa B;USD;-0.151114529690897
26/02/2017;Empesa B;USD;0.0229108760257847
26/03/2017;Empesa B;USD;0.0229117004943241
26/04/2017;Empesa B;USD;-0.615248674110206
26/05/2017;Empesa B;USD;0.0808823316633395
26/06/2017;Empesa B;USD;0.0224317103832455
26/07/2017;Empesa B;USD;0.0614398865843864
26/08/2017;Empesa B;USD;0.0190962981038323
26/09/2017;Empesa B;USD;-0.313648103919599
26/10/2017;Empesa B;USD;-0.636431482601137
26/11/2017;Empesa B;USD;0.0196576561604288
26/12/2017;Empesa B;USD;-0.0240564896757302
27/01/2017;Empesa B;USD;0.233283537838547
27/02/2017;Empesa B;USD;-0.343764200972986
27/03/2017;Empesa B;USD;-0.16307323031113
27/04/2017;Empesa B;USD;-0.273435734690995
27/05/2017;Empesa B;USD;0.0219586638052778
27/06/2017;Empesa B;USD;-0.399219952341715
27/07/2017;Empesa B;USD;0.658577878408268
27/08/2017;Empesa B;USD;0.0190975363549482
27/09/2017;Empesa B;USD;-0.229382866556446
27/10/2017;Empesa B;USD;-0.013275564103071
27/11/2017;Empesa B;USD;0.130165395562525
27/12/2017;Empesa B;USD;-0.223321933369916
28/01/2017;Empesa B;USD;0.0191976445833762
28/02/2017;Empesa B;USD;-0.734156932290321
28/03/2017;Empesa B;USD;0.0986384429103198
28/04/2017;Empesa B;USD;-0.0545157397962864
28/05/2017;Empesa B;USD;0.0219223611030056
28/06/2017;Empesa B;USD;0.107322105878204
28/07/2017;Empesa B;USD;0.217477669087858
28/08/2017;Empesa B;USD;0.0142464311261536
28/09/2017;Empesa B;USD;0.441867485254865
28/10/2017;Empesa B;USD;0.011253661540968
28/11/2017;Empesa B;USD;-0.281704202557264
28/12/2017;Empesa B;USD;-0.298454219093127
29/01/2017;Empesa B;USD;0.0191572103428894
29/03/2017;Empesa B;USD;0.796530703840778
29/04/2017;Empesa B;USD;0.0211952428960838
29/05/2017;Empesa B;USD;0.0219555106435792
29/06/2017;Empesa B;USD;-0.332350811971784
29/07/2017;Empesa B;USD;0.0198091513076089
29/08/2017;Empesa B;USD;-0.146850248422467
29/09/2017;Empesa B;USD;0.159813086782743
29/10/2017;Empesa B;USD;0.011315698340968
29/11/2017;Empesa B;USD;-0.0196557580036558
29/12/2017;Empesa B;USD;0.0195690340678776
30/01/2017;Empesa B;USD;-0.243073655401623
30/03/2017;Empesa B;USD;1.03857998041194
30/04/2017;Empesa B;USD;0.021197753062578
30/05/2017;Empesa B;USD;-0.159744686207746
30/06/2017;Empesa B;USD;-0.301237457679284
30/07/2017;Empesa B;USD;0.0198378779539288
30/08/2017;Empesa B;USD;0.107767518762263
30/09/2017;Empesa B;USD;0.0189381400368682
30/10/2017;Empesa B;USD;0.0985672153477329
30/11/2017;Empesa B;USD;-0.0891620301509785
30/12/2017;Empesa B;USD;0.0194743039696202
31/01/2017;Empesa B;USD;0.420223939343411
31/03/2017;Empesa B;USD;-0.00841671093005099
31/05/2017;Empesa B;USD;0.00990159697373769
31/07/2017;Empesa B;USD;-0.0481250774822301
31/08/2017;Empesa B;USD;-0.118874627076456
31/10/2017;Empesa B;USD;-0.855421399343518
31/12/2017;Empesa B;USD;0.0144345144957261
01/01/2017;Empresa C;USD;0.00704829946186489
01/02/2017;Empresa C;USD;0.138645983573906
01/03/2017;Empresa C;USD;-0.228712204119122
01/04/2017;Empresa C;USD;0.00751905384334545
01/05/2017;Empresa C;USD;0.00745645224734817
01/06/2017;Empresa C;USD;0.283000945091137
01/07/2017;Empresa C;USD;0.00744482309451952
01/08/2017;Empresa C;USD;0.270310221611284
01/09/2017;Empresa C;USD;0.161479952408871
01/10/2017;Empresa C;USD;0.0071889315961543
01/11/2017;Empresa C;USD;0.0129226550427361
01/12/2017;Empresa C;USD;0.0151912488295872
02/01/2017;Empresa C;USD;0.097207963886918
02/02/2017;Empresa C;USD;0.324500665887999
02/03/2017;Empresa C;USD;-0.220579707154524
02/04/2017;Empresa C;USD;0.0075556312706794
02/05/2017;Empresa C;USD;0.0413201660967793
02/06/2017;Empresa C;USD;0.0420224006839075
02/07/2017;Empresa C;USD;0.00744659160292679
02/08/2017;Empresa C;USD;0.110503166352963
02/09/2017;Empresa C;USD;0.00757785210838343
02/10/2017;Empresa C;USD;-0.103080060661269
02/11/2017;Empresa C;USD;-0.0892161116882506
02/12/2017;Empresa C;USD;0.00668059425017169
03/01/2017;Empresa C;USD;0.285233940947455
03/02/2017;Empresa C;USD;0.346789847923005
03/03/2017;Empresa C;USD;-0.197757765788349
03/04/2017;Empresa C;USD;0.200512086870201
03/05/2017;Empresa C;USD;0.164043261803312
03/06/2017;Empresa C;USD;0.00815631442394864
03/07/2017;Empresa C;USD;0.0074429962489367
03/08/2017;Empresa C;USD;0.102742432012948
03/09/2017;Empresa C;USD;0.00760424586838166
03/10/2017;Empresa C;USD;-0.0316417844886023
03/11/2017;Empresa C;USD;-0.0221757389580023
03/12/2017;Empresa C;USD;0.00676141685261633
04/01/2017;Empresa C;USD;0.211319073480032
04/02/2017;Empresa C;USD;0.00744746522182188
04/03/2017;Empresa C;USD;0.00700012703113645
04/04/2017;Empresa C;USD;-0.0198152803656694
04/05/2017;Empresa C;USD;-0.375638626511445
04/06/2017;Empresa C;USD;0.00817316875427282
04/07/2017;Empresa C;USD;-0.197896628247327
04/08/2017;Empresa C;USD;-0.176751967519595
04/09/2017;Empresa C;USD;0.00865962330006244
04/10/2017;Empresa C;USD;0.100689933289626
04/11/2017;Empresa C;USD;0.00696614963760078
04/12/2017;Empresa C;USD;0.123385068592067
05/01/2017;Empresa C;USD;0.342338123412005
05/02/2017;Empresa C;USD;0.00742970972680123
05/03/2017;Empresa C;USD;0.00700183482774023
05/04/2017;Empresa C;USD;0.146166549728112
05/05/2017;Empresa C;USD;0.0780927236415858
05/06/2017;Empresa C;USD;0.00781129906612027
05/07/2017;Empresa C;USD;-0.208992574698004
05/08/2017;Empresa C;USD;0.00731235009497801
05/09/2017;Empresa C;USD;0.136248029067386
05/10/2017;Empresa C;USD;0.178792217082258
05/11/2017;Empresa C;USD;0.00701199032660971
05/12/2017;Empresa C;USD;-0.038480554368367
06/01/2017;Empresa C;USD;0.294240216810539
06/02/2017;Empresa C;USD;0.108622127564978
06/03/2017;Empresa C;USD;0.10409348005231
06/04/2017;Empresa C;USD;0.0472145437521262
06/05/2017;Empresa C;USD;0.00769985800563857
06/06/2017;Empresa C;USD;0.0356595874808444
06/07/2017;Empresa C;USD;-0.159635728334354
06/08/2017;Empresa C;USD;0.00730366178679717
06/09/2017;Empresa C;USD;0.0352791956615509
06/10/2017;Empresa C;USD;-0.131140485925017
06/11/2017;Empresa C;USD;0.00700295853655809
06/12/2017;Empresa C;USD;-0.128470378319322
07/01/2017;Empresa C;USD;0.00727135191918903
07/02/2017;Empresa C;USD;-0.164543545968619
07/03/2017;Empresa C;USD;-0.032924850048088
07/04/2017;Empresa C;USD;-0.0356924785437956
07/05/2017;Empresa C;USD;0.00774438956568421
07/06/2017;Empresa C;USD;-0.12660267802183
07/07/2017;Empresa C;USD;-0.100437911787716
07/08/2017;Empresa C;USD;0.00731988755598447
07/09/2017;Empresa C;USD;0.127209819579951
07/10/2017;Empresa C;USD;0.00755212540177795
07/11/2017;Empresa C;USD;0.358581420623884
07/12/2017;Empresa C;USD;-0.0958688932428663
08/01/2017;Empresa C;USD;0.0072786911834269
08/02/2017;Empresa C;USD;-0.14514211444866
08/03/2017;Empresa C;USD;-0.184377202717531
08/04/2017;Empresa C;USD;0.00762669202649419
08/05/2017;Empresa C;USD;0.0630338547337235
08/06/2017;Empresa C;USD;-0.123303727406608
08/07/2017;Empresa C;USD;0.00704216028898849
08/08/2017;Empresa C;USD;-0.185939865738862
08/09/2017;Empresa C;USD;0.00396251649219963
08/10/2017;Empresa C;USD;0.0075533555309919
08/11/2017;Empresa C;USD;0.0954202993187251
08/12/2017;Empresa C;USD;0.00688698313317397
09/01/2017;Empresa C;USD;0.00727578780512639
09/02/2017;Empresa C;USD;0.215377878700328
09/03/2017;Empresa C;USD;-0.23485188924298
09/04/2017;Empresa C;USD;0.00764238141855157
09/05/2017;Empresa C;USD;-0.124546867327565
09/06/2017;Empresa C;USD;0.00723836784161853
09/07/2017;Empresa C;USD;0.00701338685266042
09/08/2017;Empresa C;USD;-0.182421924079514
09/09/2017;Empresa C;USD;0.00748095748205063
09/10/2017;Empresa C;USD;0.0265626956662211
09/11/2017;Empresa C;USD;0.0354962258211812
09/12/2017;Empresa C;USD;0.00692786179279243
10/01/2017;Empresa C;USD;-0.334228599470048
10/02/2017;Empresa C;USD;0.155240142655411
10/03/2017;Empresa C;USD;0.256754257384752
10/04/2017;Empresa C;USD;-0.186297280130409
10/05/2017;Empresa C;USD;0.237399234757597
10/06/2017;Empresa C;USD;0.00792616385376273
10/07/2017;Empresa C;USD;0.278694010969615
10/08/2017;Empresa C;USD;0.161622169958704
10/09/2017;Empresa C;USD;0.00747724544515669
10/10/2017;Empresa C;USD;-0.0505191332562165
10/11/2017;Empresa C;USD;0.0987799217000308
10/12/2017;Empresa C;USD;0.00694373616698694
11/01/2017;Empresa C;USD;-0.24985820359174
11/02/2017;Empresa C;USD;0.00765813198047813
11/03/2017;Empresa C;USD;0.00764014581140371
11/04/2017;Empresa C;USD;0.0822695130204602
11/05/2017;Empresa C;USD;0.181963296365334
11/06/2017;Empresa C;USD;0.00793812889404731
11/07/2017;Empresa C;USD;0.0404511673779207
11/08/2017;Empresa C;USD;0.0497374012119944
11/09/2017;Empresa C;USD;-0.0591570767510208
11/10/2017;Empresa C;USD;-0.0292667038108851
11/11/2017;Empresa C;USD;0.00701006018905354
11/12/2017;Empresa C;USD;0.0670166637128379
12/01/2017;Empresa C;USD;0.520158646036234
12/02/2017;Empresa C;USD;0.00765082715397794
12/03/2017;Empresa C;USD;0.00765183845996234
12/04/2017;Empresa C;USD;-0.0650941890978013
12/05/2017;Empresa C;USD;0.173570693054653
12/06/2017;Empresa C;USD;-0.113407992470644
12/07/2017;Empresa C;USD;0.179580458977789
12/08/2017;Empresa C;USD;0.00735597315952251
12/09/2017;Empresa C;USD;-0.0218681500529272
12/10/2017;Empresa C;USD;0.0524972467691984
12/11/2017;Empresa C;USD;0.00701100447270946
12/12/2017;Empresa C;USD;-0.16764077985284
13/01/2017;Empresa C;USD;0.0168423360359378
13/02/2017;Empresa C;USD;-0.192649853754794
13/03/2017;Empresa C;USD;0.00279933438461403
13/04/2017;Empresa C;USD;0.0077742238210597
13/05/2017;Empresa C;USD;0.00803076483207351
13/06/2017;Empresa C;USD;-0.0508458908596263
13/07/2017;Empresa C;USD;0.136544756856668
13/08/2017;Empresa C;USD;0.00735725181316356
13/09/2017;Empresa C;USD;0.15712384788154
13/10/2017;Empresa C;USD;0.155817464146234
13/11/2017;Empresa C;USD;0.00696690575152925
13/12/2017;Empresa C;USD;0.0243591970759851
14/01/2017;Empresa C;USD;0.00725248016862485
14/02/2017;Empresa C;USD;0.115722142057697
14/03/2017;Empresa C;USD;-0.0791606484333572
14/04/2017;Empresa C;USD;0.00783969507712487
14/05/2017;Empresa C;USD;0.0080326664095127
14/06/2017;Empresa C;USD;0.120343407120595
14/07/2017;Empresa C;USD;0.274867166840022
14/08/2017;Empresa C;USD;0.213954787866775
14/09/2017;Empresa C;USD;0.040340013279866
14/10/2017;Empresa C;USD;0.00733075885477692
14/11/2017;Empresa C;USD;-0.10729669094549
14/12/2017;Empresa C;USD;0.369523918798256
15/01/2017;Empresa C;USD;0.00727001432530682
15/02/2017;Empresa C;USD;-0.0868868980634368
15/03/2017;Empresa C;USD;0.282134422123733
15/04/2017;Empresa C;USD;0.00783087422346176
15/05/2017;Empresa C;USD;0.418481412475123
15/06/2017;Empresa C;USD;-0.303304746271668
15/07/2017;Empresa C;USD;0.00722321881366147
15/08/2017;Empresa C;USD;-0.0774227507796961
15/09/2017;Empresa C;USD;0.0760958021418473
15/10/2017;Empresa C;USD;0.00724677446967264
15/11/2017;Empresa C;USD;-0.0913187447982644
15/12/2017;Empresa C;USD;0.00987843720913341
16/01/2017;Empresa C;USD;0.00218706538934312
16/02/2017;Empresa C;USD;0.0665385200482765
16/03/2017;Empresa C;USD;0.653603240392373
16/04/2017;Empresa C;USD;0.00783782499455016
16/05/2017;Empresa C;USD;0.143978394923348
16/06/2017;Empresa C;USD;-0.0885874036108255
16/07/2017;Empresa C;USD;0.00723177963003074
16/08/2017;Empresa C;USD;0.106032291685605
16/09/2017;Empresa C;USD;0.0073044843097989
16/10/2017;Empresa C;USD;0.00731793112514236
16/11/2017;Empresa C;USD;0.0958393273425362
16/12/2017;Empresa C;USD;0.00685815749131562
17/01/2017;Empresa C;USD;0.126186967981295
17/02/2017;Empresa C;USD;-0.330571185336413
17/03/2017;Empresa C;USD;0.172033227019739
17/04/2017;Empresa C;USD;0.220349237226245
17/05/2017;Empresa C;USD;-0.198549958120248
17/06/2017;Empresa C;USD;0.00774347526019773
17/07/2017;Empresa C;USD;-0.100832406373307
17/08/2017;Empresa C;USD;-0.109525597204957
17/09/2017;Empresa C;USD;0.00727578859757389
17/10/2017;Empresa C;USD;-0.0639756277059302
17/11/2017;Empresa C;USD;0.167559422570237
17/12/2017;Empresa C;USD;0.00689905335462883
18/01/2017;Empresa C;USD;-0.0722916342949634
18/02/2017;Empresa C;USD;0.00885169638066917
18/03/2017;Empresa C;USD;0.00795123546857493
18/04/2017;Empresa C;USD;0.196342129330359
18/05/2017;Empresa C;USD;-0.447482115884169
18/06/2017;Empresa C;USD;0.00772519479828422
18/07/2017;Empresa C;USD;0.205512445761851
18/08/2017;Empresa C;USD;-0.168474824219397
18/09/2017;Empresa C;USD;-0.0565706435554099
18/10/2017;Empresa C;USD;0.0539749382930637
18/11/2017;Empresa C;USD;0.00700237673805545
18/12/2017;Empresa C;USD;0.272383429582175
19/01/2017;Empresa C;USD;-0.0358817020656282
19/02/2017;Empresa C;USD;0.00886448589178805
19/03/2017;Empresa C;USD;0.00794329179994182
19/04/2017;Empresa C;USD;-0.187933520370606
19/05/2017;Empresa C;USD;0.448472906515809
19/06/2017;Empresa C;USD;0.007741924376425
19/07/2017;Empresa C;USD;0.0713126397965616
19/08/2017;Empresa C;USD;0.00737428616763328
19/09/2017;Empresa C;USD;0.0164873208684438
19/10/2017;Empresa C;USD;0.140936092651593
19/11/2017;Empresa C;USD;0.00697329896193239
19/12/2017;Empresa C;USD;0.0607724460147427
20/01/2017;Empresa C;USD;0.0771305241188832
20/02/2017;Empresa C;USD;0.00908682401886386
20/03/2017;Empresa C;USD;0.00793569421266786
20/04/2017;Empresa C;USD;-0.0530997410432055
20/05/2017;Empresa C;USD;0.00759293079109364
20/06/2017;Empresa C;USD;-0.664884442482876
20/07/2017;Empresa C;USD;0.0075072646280581
20/08/2017;Empresa C;USD;0.00739965003281016
20/09/2017;Empresa C;USD;0.140085859070288
20/10/2017;Empresa C;USD;-0.106807199392705
20/11/2017;Empresa C;USD;-0.0704164619251718
20/12/2017;Empresa C;USD;0.0725306491083443
21/01/2017;Empresa C;USD;0.00711640599027971
21/02/2017;Empresa C;USD;0.0144162608052043
21/03/2017;Empresa C;USD;0.106207163802175
21/04/2017;Empresa C;USD;-0.00276086538228804
21/05/2017;Empresa C;USD;0.00757970816303986
21/06/2017;Empresa C;USD;-0.243843525032041
21/07/2017;Empresa C;USD;0.0237049430498001
21/08/2017;Empresa C;USD;0.00741599575544749
21/09/2017;Empresa C;USD;-0.191526084875127
21/10/2017;Empresa C;USD;-0.0156905321243463
21/11/2017;Empresa C;USD;0.123564494736917
21/12/2017;Empresa C;USD;0.0277319372122969
22/01/2017;Empresa C;USD;0.00711384314918965
22/02/2017;Empresa C;USD;0.163309128285523
22/03/2017;Empresa C;USD;-0.407926466523491
22/04/2017;Empresa C;USD;0.00771899198976703
22/05/2017;Empresa C;USD;-0.034481757637758
22/06/2017;Empresa C;USD;0.275655278762204
22/07/2017;Empresa C;USD;0.0074986407172104
22/08/2017;Empresa C;USD;0.0979865996629747
22/09/2017;Empresa C;USD;0.117687610795911
22/10/2017;Empresa C;USD;0.00729143732620233
22/11/2017;Empresa C;USD;0.259579918209392
22/12/2017;Empresa C;USD;0.0358405645842375
23/01/2017;Empresa C;USD;0.226096287348464
23/02/2017;Empresa C;USD;0.325311309719656
23/03/2017;Empresa C;USD;0.207738105803288
23/04/2017;Empresa C;USD;0.00772634779456818
23/05/2017;Empresa C;USD;0.0123630171746135
23/06/2017;Empresa C;USD;0.21312057493333
23/07/2017;Empresa C;USD;0.00751266329667579
23/08/2017;Empresa C;USD;0.0323830857335349
23/09/2017;Empresa C;USD;0.00699579859618932
23/10/2017;Empresa C;USD;-0.0863204371730609
23/11/2017;Empresa C;USD;0.0161008014219362
23/12/2017;Empresa C;USD;0.0072909700785457
24/01/2017;Empresa C;USD;-0.150813870646655
24/02/2017;Empresa C;USD;-0.149321155246463
24/03/2017;Empresa C;USD;0.267036461604905
24/04/2017;Empresa C;USD;-0.0639594673427556
24/05/2017;Empresa C;USD;0.00324513693414035
24/06/2017;Empresa C;USD;0.007915139480053
24/07/2017;Empresa C;USD;-0.119981519761297
24/08/2017;Empresa C;USD;0.151040612706166
24/09/2017;Empresa C;USD;0.00708261837327543
24/10/2017;Empresa C;USD;-0.253154036921198
24/11/2017;Empresa C;USD;0.0624034439591721
24/12/2017;Empresa C;USD;0.00722833202924148
25/01/2017;Empresa C;USD;0.0808131298148448
25/02/2017;Empresa C;USD;0.00818348443617014
25/03/2017;Empresa C;USD;0.00818443636741306
25/04/2017;Empresa C;USD;-0.142930466841844
25/05/2017;Empresa C;USD;-0.0599194613818998
25/06/2017;Empresa C;USD;0.00791682385464346
25/07/2017;Empresa C;USD;-0.0269383997195808
25/08/2017;Empresa C;USD;0.409909576743824
25/09/2017;Empresa C;USD;-0.201029143439137
25/10/2017;Empresa C;USD;-0.138283567293441
25/11/2017;Empresa C;USD;0.00701645931359978
25/12/2017;Empresa C;USD;0.00728429972699446
26/01/2017;Empresa C;USD;-0.0573079938387008
26/02/2017;Empresa C;USD;0.00819088919139095
26/03/2017;Empresa C;USD;0.00826737850979669
26/04/2017;Empresa C;USD;-0.256019182900844
26/05/2017;Empresa C;USD;0.0214001220280061
26/06/2017;Empresa C;USD;0.00791857643177819
26/07/2017;Empresa C;USD;0.0351907297256732
26/08/2017;Empresa C;USD;0.0076301705226279
26/09/2017;Empresa C;USD;-0.103219651724256
26/10/2017;Empresa C;USD;-0.179870258729257
26/11/2017;Empresa C;USD;0.00707345612957417
26/12/2017;Empresa C;USD;-0.00574104238301069
27/01/2017;Empresa C;USD;0.0884478046995923
